bird,date,patch,total.bright,avg.bright,hue,chrom
1103,050614,T,17457.2666666667,8.74174595226173,643.408,0.508857895460229
1104,050614,T,21286.3633333333,10.6591704223001,674.105333333333,0.514600668158002
1105,050614,T,18310.4666666667,9.16898681355366,643.408,0.52395995288467
1094,050714,T,17139.4066666667,8.58257719913203,674.075666666667,0.525091545548829
1106,050814,T,15877.9366666667,7.95089467534635,660.022,0.505609754803414
1107,050814,T,20508.1233333333,10.2694658654649,656.699,0.504169243187355
1108,050814,T,13073.19,6.5464146219329,643.408,0.468463806839038
1109,050814,T,15774.9033333333,7.89930061759306,664.079333333333,0.516201947914965
1110,050814,T,22280.2266666667,11.1568486062427,660.022,0.514922567069547
1111,050814,T,16934.4133333333,8.47992655650142,667.040333333333,0.504550146807034
1112,050814,T,15634.05,7.82876815222834,670.387,0.484739426426232
1113,050814,T,15113.1566666667,7.56793022867635,660.022,0.497600301268874
1114,050814,T,22252.0133333333,11.1427207477883,690.782333333333,0.509961551116943
1115,050814,T,14773.7433333333,7.39796861959606,650.738,0.493933999034606
1116,050814,T,16701.3033333333,8.36319646135871,671.057666666667,0.501709277282013
1117,050914,T,20171.2233333333,10.100762810883,677.729666666667,0.481097406988698
1118,050914,T,22586.8933333333,11.3104122850943,667.729666666667,0.473855286365692
1119,051014,T,15583.3633333333,7.80338674678685,675.062666666667,0.490447132832422
1120,051014,T,17613.6233333333,8.82004172926056,650.804,0.515683025601796
1121,051014,T,15392.0733333333,7.70759806376231,674.751,0.512396508632172
1122,051014,T,24818.2033333333,12.4277432815891,661.155,0.506838329880102
1123,051014,T,13391.12,6.70561842764146,689.789,0.501389927385651
1124,051014,T,16951.17,8.45023429710867,658.412,0.502986871812767
1125,051014,T,14117.9,7.06955433149725,660.022,0.483075876267506
1126,051014,T,19088.6533333333,9.55866466366216,668.359,0.510351318760517
1127,051014,T,19015.43,9.52199799699549,679.478333333333,0.50891631460192
1128,051014,T,15367.4766666667,7.69528125521616,657.756333333333,0.488393290124478
1129,051014,T,19243.8533333333,9.63638123852445,661.406666666667,0.52910738032968
1130,051014,T,19719.4833333333,9.87455349691203,668.128,0.512305192136347
1131,051014,T,24704.2566666667,12.3706843598731,670.476,0.49768665507917
1132,051014,T,19129.0866666667,9.57891170088466,670.786666666667,0.502999336790687
1133,051014,T,17324.8833333333,8.67545484894008,674.370333333333,0.508321711778705
1134,051014,T,19022.7566666667,9.52566683358371,674.387333333333,0.53131725230117
1135,051014,T,15461.3066666667,7.74226673343348,677.112666666667,0.506087572497099
1136,051314,T,16191.2833333333,8.10780337172425,677.424333333333,0.520298955568721
1137,051314,T,19023.1366666667,9.52585711901185,659.753666666667,0.535900454735703
1138,051314,T,23934.8666666667,11.9854114505091,667.373333333333,0.525950512037296
1139,051314,T,18820.9433333333,9.42460857953597,668.736666666667,0.533527147662105
1140,051314,T,20311.41,10.1709614421632,670.777333333333,0.529375702566199
1141,051314,T,10951.73,5.48409113670506,677.112666666667,0.457957708966302
1142,051314,T,16512.2,8.2685027541312,674.436333333333,0.516584290973538
1143,051314,T,21626.9366666667,10.8297129026874,667.040333333333,0.531238256585533
1144,051314,T,17595.0666666667,8.81074945751961,682.427666666667,0.533625094842377
1145,051314,T,14577.1266666667,7.29951260223669,680.064666666667,0.524854577415145
1146,051314,T,13008.46,6.51400100150225,682.741,0.540792451377502
1147,051314,T,10717,5.36654982473711,689.042,0.568971631143065
1148,051314,T,18578.5466666667,9.30322817559673,663.741,0.507446924187368
1150,051314,T,16489.6433333333,8.25720747788349,667.352,0.517834184984412
1151,051314,T,15319.1866666667,7.6710999833083,671.726666666667,0.516615409290727
1153,051414,T,21036.0966666667,10.5338491069938,643.408,0.501150677552032
1154,051414,T,20659.0466666667,10.3450408946753,660.089666666667,0.546466709053372
1155,051414,T,13205.4366666667,6.61263728926723,689.106,0.514960409321721
1156,051414,T,17836.8066666667,8.93180103488566,689.416,0.505694798252585
1157,051414,T,15682.0933333333,7.85282590552495,656.758666666667,0.517068206959424
1158,051414,T,19134.25,9.5814972458688,676.076,0.491533127158143
1159,051414,T,21166.4166666667,10.5991069938241,660.399666666667,0.496836355769897
1160,051414,T,12435.36,6.22702053079619,688.111666666667,0.504646243255891
1161,051414,T,15142.7866666667,7.58276748456017,670.723666666667,0.498767807889812
1162,051414,T,11152.35,5.55949651046859,681.102666666667,0.500995735076604
1164,051614,T,20112.3566666667,10.0261000332336,653.809333333333,0.444047904114884
1165,051614,T,15787.0133333333,7.90536471373727,682.073333333333,0.497136237053479
1166,051614,T,15807.6166666667,7.91568185611751,665.112333333333,0.511426713539387
1167,051614,T,22629.1633333333,11.3315790352195,651.801,0.495900075151202
1168,051614,T,12725.0933333333,6.37210482390252,687.799,0.50828786434621
1169,051614,T,19302.8966666667,9.66594725421466,678.792666666667,0.487041463347416
1170,051614,T,18132.8033333333,9.08002169921549,687.424333333333,0.509125142169596
1171,051614,T,24936.42,12.4869404106159,683.1,0.520437068158411
1172,051614,T,14393.6266666667,7.20762477048907,685.433666666667,0.502192678309876
1173,051614,T,17336.6133333333,8.68132865965615,683.071333333333,0.523817556159111
1174,051614,T,14577.5366666667,7.29971791019863,675.489333333333,0.498936634715371
1175,051614,T,18566.11,9.29700050075113,682.055,0.490996907159198
9001,051814,T,14589.8966666667,7.30590719412452,674.769333333333,0.561792222916859
9002,051814,T,24744.9,12.3910365548322,681.372666666667,0.547081377670466
9003,051914,T,15963.3433333333,7.99366215990653,687.038,0.56024219840922
9004,051914,T,13045.72,6.53265898848272,674.441333333333,0.535548928788717
9005,051914,T,14909.1133333333,7.46575529961609,674.13,0.54994562155261
9006,051914,T,18571.0866666667,9.29949257219162,681.06,0.505100934592173
9007,052014,T,15455.7,7.73945918878317,682.710333333333,0.522884745659791
9008,052014,T,12741.1866666667,6.38016357870139,688.726333333333,0.524367445114536
9009,052014,T,19548.7133333333,9.78904022700718,676.059666666667,0.540163985803651
9010,052014,T,13708.67,6.86463194792188,685.368333333333,0.545004354537148
9011,052014,T,19625.12,9.82730095142714,672.404666666667,0.534514309759032
1176,052114,T,22004.3433333333,11.018699716241,667.795666666667,0.522498955060762
1177,052114,T,13000.7833333333,6.5101569020197,674.713333333333,0.474299788676986
1178,052114,T,10850.6933333333,5.43349691203472,683.375333333333,0.532843286659171
1179,052114,T,13008.73,6.51413620430646,684.088333333333,0.547656984570475
1180,052114,T,23788.75,11.9122433650476,675.082,0.481397744713095
1181,052114,T,17327.5466666667,8.67678851610749,671.721,0.533417385047878
1182,052114,T,17228.35,8.62711567351027,684.748,0.545223359289456
1183,052114,T,20158.6766666667,10.0944800534135,670.71,0.538264166481757
1184,052114,T,14529.8333333333,7.27583041228509,668.047333333333,0.501694336888768
1185,052114,T,18090.7366666667,9.05895676848606,672.085666666667,0.475258444578141
1186,052114,T,15037.28,7.52993490235353,679.424,0.533328498066516
9012,052114,T,16454.9633333333,8.23984142880988,684.366666666667,0.529743360233687
9013,052114,T,13441.6033333333,6.7308980136872,684.366666666667,0.533370917163088
9019,052114,T,15419.8666666667,7.72151560674345,680.039,0.535372073985725
9020,052114,T,16400.7666666667,8.2127023869137,672.781666666667,0.52843970350209
1187,052214,T,14506.7433333333,7.26426806876982,674.053333333333,0.511168879835262
1188,052214,T,14717.24,7.36967451176765,663.105,0.514485403767107
1189,052214,T,17803.8733333333,8.91530963111334,687.051,0.525786626623185
1190,052214,T,16511.6366666667,8.26822066432983,674.064333333333,0.522127753547466
1191,052214,T,15518.1533333333,7.77073276581539,672.041333333333,0.529312092606748
1192,052214,T,20216.3766666667,10.1233733934235,669.743,0.528018484313315
1193,052214,T,15551.11,7.78723585378067,671.059333333333,0.475418998142605
1194,052214,T,13688.7566666667,6.85466032381906,682.055,0.531535494483241
1195,052214,T,14600.1,7.31101652478718,692.768,0.520279042731243
9030,052214,T,19334.8166666667,9.6819312301786,661.784333333333,0.534358649004911
9031,052214,T,18262.4,9.1449173760641,673.067333333333,0.538964216865815
1196,052314,T,18488.3066666667,9.25804039392422,655.720666666667,0.505102865046639
1197,052314,T,13385.67,6.702889334001,667.750333333333,0.515067550077574
1198,052314,T,13167.9866666667,6.59388415957269,692.396,0.531070183533642
1199,052314,T,13217.7233333333,6.61878985144383,673.111666666667,0.512569770719819
1200,052314,T,14137.4833333333,7.07936070772826,671.684,0.540761386877806
1201,052314,T,14907.07,7.46473209814722,680.762666666667,0.560418148954624
1202,052314,T,15099.5433333333,7.56111333667167,693.016,0.536123526364122
1203,052314,T,19527.8866666667,9.77861125020865,676.407,0.548522912541109
1204,052314,T,12484.8933333333,6.25182440327157,686.428,0.541401673779743
1205,052314,T,14668.5366666667,7.34528626272742,687.111333333333,0.522771566453982
1206,052314,T,17468.99,8.74761642463696,680.137333333333,0.536362566681087
1207,052314,T,14603.1533333333,7.31254548489401,687.469333333333,0.539530718684889
1208,052314,T,14173.1233333333,7.09720747788349,690.466,0.534737063924671
9032,052314,T,13964.57,6.99277416124186,677.053,0.542358839401775
9036,052314,T,12416.8533333333,6.21775329661158,676.059333333333,0.528633717589491
1209,052614,T,11477.7066666667,5.74747454515106,683.134,0.518209075895026
1210,052614,T,21116,10.5738607911868,663.370666666667,0.536734806265158
1211,052614,T,14131.4466666667,7.07633784009347,684.803666666667,0.527229861203988
1212,052614,T,14087.1366666667,7.05414955766984,679.762,0.555250075396249
1213,052614,T,17821.25,8.92401101652479,683.428,0.535824849611189
1214,052614,T,11159.6566666667,5.58821064930729,690.466,0.539483133395186
1215,052614,T,14161.4966666667,7.09138541145051,687.41,0.536394808131384
1216,052614,T,20760.61,10.3492572283151,672.108666666667,0.421577645816915
1217,052614,T,16574.02,8.29945918878317,686.8,0.544058849978907
1218,052614,T,12037.3366666667,6.0277098981806,686.426,0.5614468644416
1219,052614,T,16228.9733333333,8.1266766816892,673.732,0.508475826419351
1220,052614,T,13076.7633333333,6.5482039726256,686.8,0.550065942090734
1221,052614,T,16801.99,8.4136154231347,662.490333333333,0.544771668390455
1222,052614,T,13875.8866666667,6.94836588215657,688.728,0.525925748881381
1223,052614,T,14647.2533333333,7.33462860958104,689.412,0.530114571053317
9057,052614,T,16232.1633333333,8.12827407778334,674.436333333333,0.553319030135542
9058,052614,T,14456.3266666667,7.23902186613253,668.802,0.505516136526914
9059,052614,T,17505.3333333333,8.76581538975129,675.065666666667,0.542987832992587
9060,052614,T,15458.87,7.74104656985478,661.784333333333,0.541727986345878
1224,052714,T,14004.08,7.01255883825739,692.086,0.553768962497709
1225,052714,T,17839.6133333333,8.93320647638124,692.086,0.529738304726291
1226,052714,T,13919.8666666667,6.9703889167084,681.375333333333,0.533017279506724
1227,052714,T,18677.2733333333,9.35266566516441,674.108333333333,0.52505065158477
1228,052714,T,13795.2366666667,6.90798030378902,660.034333333333,0.550423212910563
1229,052714,T,14736.4966666667,7.37931730929728,658.782666666667,0.514710259074145
1230,052714,T,19088.83,9.55875312969454,689.038,0.549780711069915
1231,052714,T,18096.4066666667,9.0617960273744,675.062666666667,0.55302037608733
1232,052714,T,18117.69,9.07245368052078,675.059666666667,0.508508992791869
1233,052714,T,11542.5333333333,5.77993657152395,669.071,0.494726001204245
1234,052714,T,18709.37,9.36873810716074,681.742666666667,0.522047428450469
9066,052714,T,29441.7066666667,14.7429677850108,662.413666666667,0.525097936939611
9067,052714,T,12975.33,6.49741111667501,677.124333333333,0.544539073179447
9068,052714,T,16082.63,8.05339509263896,662.413666666667,0.522257524350865
9069,052714,T,20497.53,10.2641612418628,669.051333333333,0.545547436239855
9070,052814,T,14904.6,7.4634952428643,674.748,0.562049103372884
9071,052814,T,20927.6866666667,10.4795626773494,667.795666666667,0.548175741268802
9072,052814,T,21302.7766666667,10.6673894174595,667.795666666667,0.52520810891517
9073,052814,T,14360.8366666667,7.1912051410449,675.065666666667,0.525415407533538
9074,052814,T,15843.8266666667,7.93381405441496,661.784333333333,0.540073871639571
9075,052814,T,20926.0366666667,10.4787364379903,667.795666666667,0.5354429066546
9076,052914,T,15483.7533333333,7.75350692705725,676.059333333333,0.543912527791089
9077,052914,T,13612.8,6.81662493740611,679.078666666667,0.542267562561903
9078,052914,T,13338.5633333333,6.67930061759306,667.056,0.541553257031079
9079,052914,T,13818.4166666667,6.91958771490569,673.067333333333,0.541171522045632
1235,053114,T,16400.8666666667,8.21275246202637,676.052,0.532132884794668
1236,053114,T,25437.3633333333,12.7377883491905,660.376,0.548641395301892
1237,053114,T,16708.23,8.36666499749624,690.470666666667,0.525162563437986
1238,053114,T,20576.0433333333,10.3034768819897,682.363,0.546688139817559
1239,053114,T,16209.32,8.11683525287932,671.375333333333,0.556672522551829
1240,053114,T,17426.83,8.7265047571357,664.036333333333,0.522773317981501
1241,053114,T,24133.9266666667,12.085090969788,668.757333333333,0.548829254567991
1242,053114,T,20531.91,10.2813770655984,655.779,0.472525276695436
1243,053114,T,16116.6,8.07040560841262,686.430666666667,0.538174162280957
1244,053114,T,18614.0366666667,9.32099983308296,680.373666666667,0.543794072905866
1245,060114,T,24475.9166666667,12.2563428476047,628.382,0.525280400231608
1246,060114,T,18791.7,9.40996494742113,669.355666666667,0.557007524627575
1247,060114,T,14571.5433333333,7.29671674177934,662.710666666667,0.536876168944678
1248,060114,T,25035.0733333333,12.5363411784343,669.446333333333,0.546185259506964
1249,060114,T,19947.7333333333,9.98884994157904,680.094333333333,0.53589469138358
9119,060114,T,17652.75,8.83963445167752,662.413666666667,0.527033557444389
9122,060214,T,18360.24,9.19391086629945,677.112666666667,0.54452890590159
9123,060214,T,13601.5666666667,6.81099983308296,667.120333333333,0.525984808172356
1250,060314,T,24127.44,12.0818427641462,660.434666666667,0.515869138070633
1251,060314,T,17970.6733333333,8.99883491904524,673.060666666667,0.51132211681389
1252,060314,T,20682.7033333333,10.3568869971624,688.416333333333,0.526462869490209
9124,060414,T,14699.1433333333,7.36061258554498,674.748,0.558739253111923
9125,060414,T,17637.0966666667,8.83179602737439,669.113666666667,0.538591488408131
9136,060614,T,19693.2333333333,9.86140877983642,681.106,0.541961741624441
9137,060614,T,18063.7033333333,9.04541979636121,662.413666666667,0.53183360394938
9138,060614,T,19032.3066666667,9.5304490068436,678.429,0.532884947424862
9139,060714,T,19064.91,9.54677516274412,675.062666666667,0.53653478877475
9143,060714,T,15437.1866666667,7.73018861625772,673.379,0.54755429401685
9144,060714,T,17004.45,8.51499749624437,669.355666666667,0.532878904923793
1253,060814,T,15957.8933333333,7.99093306626607,669.418666666667,0.504780016271413
1254,060814,T,14353.7333333333,7.18764813887498,680.094333333333,0.514535141741094
1255,060814,T,12982.0533333333,6.50077783341679,677.367666666667,0.520433934872781
1256,060814,T,13557.1366666667,6.78875146052412,677.698333333333,0.546212576536758
1257,060814,T,29852.1866666667,14.9485161074946,639.431,0.483616994266052
1258,060814,T,18405.9933333333,9.21682189951594,672.749666666667,0.564501755490853
1259,060814,T,17388.34,8.7072308462694,693.76,0.548550467623403
1260,060814,T,10965.03,5.49075112669003,667.407333333333,0.495436709205327
1261,060814,T,15662.8533333333,7.84319145384744,672.067,0.538139507443236
1262,060814,T,13741.2533333333,6.88094808879987,681.426666666667,0.558881433157591
1263,060814,T,14650.4833333333,7.33624603572025,687.736666666667,0.511436423640499
1264,060814,T,20791.6133333333,10.4114238023702,682.385333333333,0.53653027299235
1265,060814,T,16696.1766666667,8.36062927724921,659.386666666667,0.500578174092176
1266,060814,T,15684.9066666667,7.85423468536138,660.777333333333,0.532207074954932
9159,061114,T,17668.64,8.84759138708062,675.082,0.53507047053922
9160,061114,T,10743.8566666667,5.37999833082958,672.125333333333,0.537744899579046
9161,061314,T,13762.2066666667,6.89144049407444,681.072666666667,0.576043802590474
9162,061314,T,17658.79,8.84265898848273,685.051333333333,0.568973354371141
9163,061414,T,13478.9533333333,6.74960106826907,682.381333333333,0.559458456838169
9164,061414,T,16314.5233333333,8.16951594057753,683.737666666667,0.543988909413555
9175,062114,T,12446.2866666667,6.23249207144049,671.758666666667,0.54285513871688
9176,062114,T,16344.7966666667,8.18467534635286,648.045333333333,0.5450615500216
9182,062214,T,13919.1666666667,6.97003839091971,687.052,0.562045105461729
9183,062214,T,12897.5333333333,6.45845434818895,676.419,0.553868303159088
9188,062414,T,14490.0233333333,7.25589550993156,670.463666666667,0.543682255260893
9189,062414,T,15157.6833333333,7.59022700717743,670.090333333333,0.561190352734562
9198,070614,T,14360.4466666667,7.19100984810549,685.748666666667,0.570013340050528
9199,070614,T,22022.55,11.0278167250876,653.739333333333,0.554883745626754
9200,070714,T,21366.41,10.6992538808212,685.748666666667,0.545731627917802
9201,070714,T,14587.58,7.30474712068102,684.441333333333,0.560384102714024
1152,041414,V,69004.9,34.5542814221332,606.755333333333,0.381370721367676
1001,041914,V,69887.84,34.9964146219329,623.132666666667,0.393683581325689
1002,041914,V,55722.3133333333,27.9030111834418,667.424,0.433990715846929
1003,041914,V,63606.6366666667,31.851094975797,628.772333333333,0.43132589122313
1004,041914,V,50603.63,25.3398247371057,651.447,0.468104303228184
1005,042114,V,70121.21,35.1132749123686,587.753333333333,0.399873305015005
1006,042114,V,78458.36,39.2881121682524,616.156666666667,0.372244693716756
1007,042114,V,72945.5733333333,36.5275780337172,604.04,0.399482524883481
1008,042114,V,85959.9533333333,43.0445434818895,601.406666666667,0.355929077406209
1009,042114,V,39331.6,19.6069790628116,633.070666666667,0.519001839549664
1010,042114,V,40167.6166666667,20.0237371219674,644.425,0.486999620697011
1011,042114,V,101332.816666667,50.514863742107,578.735666666667,0.351417320291042
1012,042114,V,87870.4533333333,43.8038152210037,609.081,0.370607313947402
1013,042114,V,63206.1366666667,31.5085427052177,619.032,0.42271971220136
1014,042114,V,88806.5933333333,44.2704852110336,632.785333333333,0.366057546260642
1015,042214,V,62196.3,31.1448673009514,610.823333333333,0.455135283952284
1016,042214,V,61854.8733333333,30.9738975129361,653.058,0.371034925510331
1017,042214,V,66109.3666666667,33.104339843098,642.129,0.410688415836789
1018,042214,V,67538.2266666667,33.8198430979803,655.771666666667,0.38810727124836
1019,042214,V,68320.1166666667,34.211375396428,671.097333333333,0.420632651635552
1020,042214,V,52381.72,26.2302053079619,661.095666666667,0.467833906491966
1021,042414,V,57448.3933333333,28.767347688199,666.076333333333,0.417619666866409
1022,042414,V,84025.58,42.0759038557837,643.408,0.339028941227573
1023,042414,V,27151.7733333333,13.5962810882991,647.04,0.534492786622647
1024,042414,V,80592.95,40.3570105157737,623.802333333333,0.352727394559008
1025,042414,V,82431.1033333333,41.2774678684694,684.045,0.353498630821393
1026,042414,V,57763.4566666667,28.9251160073444,624.78,0.421559757658969
1027,042414,V,79004.6766666667,39.5616808546153,650.426333333333,0.367046543508388
1028,042414,V,102853.856666667,51.5041846102487,613.781,0.364398543793633
1029,042414,V,65392.9766666667,32.7456067434485,575.517333333333,0.411918172414891
1030,042414,V,66681.9533333333,33.391063261559,611.139,0.360197845134744
1031,042414,V,85956.5833333333,43.0428559505926,658.389666666667,0.37907408365118
1032,042514,V,51738.7833333333,25.9082540477383,644.758333333333,0.461496776475073
1033,042514,V,44668.9433333333,22.36802370222,667.418,0.413767293060147
1034,042514,V,38995.1666666667,19.526873643799,666.728666666667,0.435202055566998
1035,042514,V,45812.5866666667,22.9407043899182,604.486666666667,0.459604965415134
1036,042514,V,75927.2733333333,38.0206676681689,615.452666666667,0.343975028957826
1037,042514,V,66911.7633333333,33.5061408779836,650.804,0.370178197016027
1038,042814,V,77772.7533333333,38.9447938574528,600.054333333333,0.362595079039243
1039,042814,V,67412.65,33.756960440661,588.470666666667,0.418732925909105
1040,042814,V,115160.443333333,57.6667217492906,599.160333333333,0.352577176612369
1041,042814,V,102873.03,51.5137856785178,553.505,0.349336893927991
1042,042814,V,64563.3333333333,32.330161909531,634.455666666667,0.409702365683934
1043,042814,V,96489.9333333333,48.317442830913,579.114666666667,0.365355548217795
1044,042814,V,62035.2633333333,31.0642280086797,617.757,0.43210919291874
1045,042814,V,88895.6766666667,44.5146102487064,628.422,0.381517211652052
1046,042814,V,94127.99,46.9232253240279,622.047666666667,0.34600250909355
1047,042914,V,89305.65,44.5192671984048,579.061,0.382024314823948
1048,042914,V,48575.6333333333,24.215171153207,643.036,0.478885195626938
1049,042914,V,112876.236666667,56.2693104021269,633.405666666667,0.343701638591588
1050,042914,V,71371.9866666667,35.5792555666334,636.449,0.389072576993762
1051,042914,V,64894.4866666667,32.3501927550681,609.081,0.405936466247345
1052,042914,V,71196.5033333333,35.4917763376537,652.462,0.396097855478513
1053,042914,V,79780.0933333333,39.9499716241028,572.506333333333,0.374332502888992
1054,042914,V,74507.2766666667,37.1422116982386,609.401666666667,0.393938818539917
1055,042914,V,52301.3233333333,26.0724443336657,669.4,0.468413479421421
1056,050114,V,68464.56,34.2837055583375,589.483666666667,0.412492163185678
1057,050114,V,58282.84,29.185197796695,587.506333333333,0.403410631347837
1058,050114,V,94094.61,47.1179819729594,633.812333333333,0.368100843515212
1059,050114,V,70754.63,35.4304606910366,610.18,0.372872737638021
1060,050114,V,87959.5066666667,44.045822066433,640.119333333333,0.357327208213605
1061,050114,V,81736.2833333333,40.9295359706226,619.471666666667,0.350966286935517
1062,050114,V,71816.85,35.9623685528292,577.49,0.397918487839276
1063,050214,V,89512.0566666667,44.8232632281756,632.117333333333,0.336779142304266
1064,050214,V,67613.5433333333,33.8575580036722,610.812666666667,0.374230518542127
1065,050214,V,86458.03,43.0997158524427,582.380666666667,0.390372532005774
1066,050214,V,52001.9333333333,25.9231970754403,611.023,0.449964981587359
1067,050214,V,57954.4833333333,29.0207728259055,567.07,0.444721615745701
1068,050214,V,84220.1066666667,42.1733133032883,626.748666666667,0.384335160193896
1069,050214,V,47811.8866666667,23.9418561175096,586.462666666667,0.40793019976249
1070,050214,V,99187.3366666667,49.6681705892172,571.793333333333,0.337624364576147
1071,050214,V,51513.7633333333,25.7955750292105,628.049,0.443542879569607
1072,050214,V,59868.5933333333,29.9792655650142,615.508666666667,0.456327674314166
1073,050314,V,65806.56,32.9527090635954,674.424,0.411103262403377
1074,050314,V,73810.4266666667,36.9606543148055,622.407333333333,0.374841653078785
1075,050314,V,68828.9433333333,34.4661709230512,610.501666666667,0.399086832760452
1076,050314,V,72663.1466666667,36.2229046194749,583.748,0.388640717114128
1077,050314,V,57152.1866666667,28.4906214689266,615.052666666667,0.436356680195835
1078,050314,V,53738.85,26.9097896845268,616.471333333333,0.416069536807526
1079,050314,V,57991.07,29.0390936404607,616.466333333333,0.422065971994234
1080,050314,V,78392.5533333333,39.2551594057753,660.462666666667,0.347235712694089
1081,050314,V,55014.3366666667,27.5484910699382,642.729666666667,0.451659303216759
1082,050314,V,79328.11,39.723640460691,689.727333333333,0.345895891834433
1083,050314,V,48748.7133333333,24.4109731263562,654.112666666667,0.4430382734466
1084,050514,V,81457.3933333333,40.7898814889,609.768333333333,0.349215521199074
1085,050514,V,92929.8766666667,46.5347404439993,598.838666666667,0.350371978808279
1086,050514,V,63784.4933333333,31.9401569020197,603.762333333333,0.396685864616416
1087,050514,V,95303.8766666667,47.7235236187615,653.756,0.336800869924319
1088,050514,V,53832.92,26.9568953430145,633.812333333333,0.443852160075637
1089,050514,V,67798.86,33.9503555332999,587.818333333333,0.374735808408686
1090,050514,V,80145.9933333333,40.1331964613587,589.504,0.377996247184891
1091,050514,V,51984.2433333333,26.0311684192956,612.767666666667,0.429293019348122
1092,050514,V,38368.3933333333,19.2130161909531,666.680333333333,0.514568227140374
1093,050514,V,73367.7966666667,36.7390068435987,560.185333333333,0.386977181728806
1095,050514,V,94005.0566666667,47.0731380403939,643.408,0.338500063964007
1096,050614,V,54360.6766666667,27.221170088466,642.451,0.442086000994027
1097,050614,V,69520.59,34.812513770656,650.748,0.348748755242108
1098,050614,V,75757.04,37.9354231347021,657.766333333333,0.376597270408681
1099,050614,V,91906.7166666667,46.0223919212152,586.071333333333,0.354801238281223
1100,050614,V,78634.13,39.3761291937907,588.158666666667,0.353294682504561
1101,050614,V,81946.63,41.0348673009514,615.142666666667,0.379670568078177
1102,050614,V,69943.15,35.0241111667501,615.783333333333,0.397722313437769
1103,050614,V,64866.8366666667,32.4821415456518,580.171,0.401060361035794
1104,050614,V,72790.53,36.4499399098648,604.132,0.375920499861082
1105,050614,V,71775.6266666667,35.9417259222167,583.446,0.377613822931045
1094,050714,V,67001.6533333333,33.5511533967618,575.191,0.39090431754397
1106,050814,V,33321.3866666667,16.6857219162076,643.408,0.471665142051324
1107,050814,V,53659.37,26.8699899849775,608.121666666667,0.416656489984309
1108,050814,V,45323.3466666667,22.6957169086964,615.783333333333,0.421823654160369
1109,050814,V,65175.6533333333,32.6367818394258,586.792,0.382568365879513
1110,050814,V,65371.4266666667,32.7348155566683,626.794,0.377963547294012
1111,050814,V,42627.8933333333,21.3459656150893,639.021333333333,0.452927781217488
1112,050814,V,69394.2133333333,34.7492305124353,657.766333333333,0.353379928349872
1113,050814,V,74003.9233333333,37.0575479886496,568.759333333333,0.385981650616502
1114,050814,V,58363.4166666667,29.2255466533133,604.132,0.409027774907184
1115,050814,V,26932.46,13.4864596895343,643.729666666667,0.500946609261749
1116,050814,V,72231.2533333333,36.1698814889,588.158666666667,0.389780574164733
1117,050914,V,36157.59,18.1059539308963,610.18,0.414092108295623
1118,050914,V,68497.75,34.3003254882324,598.843333333333,0.404298440970355
1119,051014,V,54460.7066666667,27.2712602236688,627.171666666667,0.430466115424994
1120,051014,V,40423.68,20.2422033049574,660.399666666667,0.453893646039805
1121,051014,V,40229.3333333333,20.1448839926557,661.155,0.491517088035996
1122,051014,V,78104.7833333333,39.1110582540477,633.132666666667,0.351270140092622
1123,051014,V,34984.8366666667,17.5186963779002,660.399666666667,0.491701840791402
1124,051014,V,63517.7233333333,31.8065715239526,643.785666666667,0.382261768317425
1125,051014,V,42718.3933333333,21.3912835920547,627.171666666667,0.445798088884888
1126,051014,V,64145.01,32.1206860290436,622.785,0.42306893752195
1127,051014,V,65890.1733333333,32.9945785344684,644.478,0.395057122857492
1128,051014,V,42056.9033333333,21.0600417292606,650.753666666667,0.491351593057105
1129,051014,V,63677.43,31.8865448172258,627.171666666667,0.425087650144942
1130,051014,V,52342.4333333333,26.2105324653647,627.171666666667,0.472482592262404
1131,051014,V,58688.3966666667,29.388280754465,616.141,0.427072676251801
1132,051014,V,69461.4666666667,34.7829076948756,633.132666666667,0.39775920002464
1133,051014,V,58711.3666666667,29.3997830078451,628.756333333333,0.422725889107413
1134,051014,V,70328.7866666667,35.2172191620764,632.813333333333,0.408476110249369
1135,051014,V,80002.45,40.0613169754632,661.155,0.359695018847404
1136,051314,V,33324.97,16.6875162744116,626.794,0.4925108602967
1137,051314,V,65894.4466666667,32.9967184109498,597.162666666667,0.39429394458601
1138,051314,V,67872.9166666667,33.9874394925722,622.785,0.39196045608342
1139,051314,V,69137.65,34.6207561342013,601.406666666667,0.388964008037016
1140,051314,V,46597.5133333333,23.3337573026206,660.399666666667,0.484367593814333
1141,051314,V,27779.4366666667,13.9105842096478,660.777333333333,0.533188431417383
1142,051314,V,81360.1033333333,40.7411634117843,606.436666666667,0.368341471440362
1143,051314,V,74429.7866666667,37.2707995326323,597.461333333333,0.395575214665491
1144,051314,V,57767.73,28.9272558838257,630.445333333333,0.423391517264952
1145,051314,V,67972.4966666667,34.037304289768,601.406666666667,0.38474070126734
1146,051314,V,58862.05,29.4752378567852,639.399,0.429388440900519
1147,051314,V,33704.25,16.8774411617426,671.753,0.520353526331393
1148,051314,V,83778.84,41.9523485227842,618.713,0.343387045564436
1150,051314,V,62063.99,31.0786129193791,612.172,0.435574177585875
1151,051314,V,70294.33,35.1999649474211,616.161,0.349935573206392
1153,051414,V,53648.6633333333,26.864628609581,634.134,0.396618450655114
