bird,date,patch,total.bright,avg.bright,hue,chrom
1459,070414,r,55236.9613333333,27.6599706226006,646.433333333333,0.441805026107645
1460,070414,r,111614.988333333,55.8913311634118,620.77,0.329140445082961
1462,070414,r,66236.2243333333,33.1678639626106,637.793333333333,0.401422952585089
1463,070414,r,39043.012,19.5508322483726,643.406666666667,0.492053150827646
1464,070414,r,40154.1238,20.1072227341011,679.76,0.476574328628414
1466,070414,r,38544.7016666667,19.3013027875146,668.11,0.440482825072244
1472,070814,r,118573.042333333,59.3755845434819,609.793333333333,0.319512660043729
1473,070814,r,95052.9646666667,47.5978791520614,661.786666666667,0.384161338059159
1474,070814,r,103723.175333333,51.9394969120347,661.786666666667,0.358746407522513
1475,070814,r,92727.1286666667,46.4332141545652,571.1,0.3855541948058
1476,070814,r,100815.149333333,50.4832996160908,598.446666666667,0.363740167495984
1477,070814,r,112085.497333333,56.1269390752796,644.106666666667,0.366628745990362
1479,070814,r,91522.0253333333,45.8297573026206,635.43,0.346869191469793
1480,070814,r,100670.371666667,50.4108020363879,625.706666666667,0.359336517100621
1481,070814,r,111724.345333333,55.9460918043732,626.093333333333,0.329408253472719
1482,070814,r,127281.422666667,63.7363158070439,620.72,0.333840121601137
1483,070814,r,86406.895,43.2683500250376,626.793333333333,0.348622021895613
1484,070814,r,88183.0113333333,44.1577422800868,619.136666666667,0.369991341316107
1485,070814,r,60191.4724,30.1409476214321,600.373333333333,0.435482436994643
1486,070814,r,144894.118,72.5558928392589,661.786666666667,0.321326090121002
1487,070814,r,120317.724666667,60.2492361876148,630.813333333333,0.340943348617747
1488,070814,r,106763.317,53.4618512769154,639.726666666667,0.362259414428764
1489,070814,r,161527.836666667,80.8852462026373,662.1,0.302859773525708
1490,070814,r,128798.212666667,64.4958501084961,610.18,0.311567602543974
1491,070814,r,69577.5996666667,34.8410614254715,662.1,0.433253153196666
1492,070814,r,132028.744,66.1135423134702,583.1,0.322028489581421
1493,070914,r,125251.157666667,62.7196583208146,690.786666666667,0.328208084621617
1494,070914,r,118217.766666667,59.197679853113,607.503333333333,0.331195664985634
1495,070914,r,58563.8787333333,29.3259282590552,608.106666666667,0.376768526091008
1496,070914,r,167051.203333333,83.6510782840928,661.473333333333,0.296766907797427
1497,070914,r,133023.633,66.6117341011517,660.713333333333,0.313504842408952
1498,071014,r,120150.622666667,60.1655596728426,643.726666666667,0.33653723203649
1499,071014,r,153535.751333333,76.8832004673677,668.736666666667,0.300898857124738
1500,071014,r,118777.694333333,59.4780642630613,679.376666666667,0.331422798871563
1501,071014,r,62280.5363333333,31.1870487397763,660.02,0.394954562380761
1502,071014,r,117451.809,58.8141256885328,661.473333333333,0.332550932342756
1503,071014,r,121080.856333333,60.6313752295109,668.736666666667,0.331020802206078
1504,071014,r,80236.608,40.1785718577867,625.496666666667,0.411429599304158
1505,071514,r,60785.3343333333,30.4383246536471,678.733333333333,0.413867637640199
1506,071714,r,44704.492,22.3858247371057,657.41,0.457994001553498
1507,071714,r,74171.8486666667,37.1416367885161,623.056666666667,0.434183696223615
1508,071714,r,53330.284,26.7051997996995,606.433333333333,0.452884633412302
1509,071714,r,60145.4633333333,30.1179085294609,609.793333333333,0.436501865295661
1510,071714,r,41745.4005333333,20.9040563511935,654.406666666667,0.449574148448951
1511,071714,r,35504.5922,17.7789645468202,679.376666666667,0.497709705705532
1512,071714,r,32732.2888666667,16.390730529127,679.066666666667,0.50446813143469
1513,071714,r,45428.5816666667,22.7484134535136,634.133333333333,0.453732094551184
1514,071714,r,40530.5009333333,20.2956940076782,691.16,0.479142954074172
1515,071714,r,43795.1293333333,21.9304603572025,609.793333333333,0.434526156994126
1268,061114,r,96904.6506666667,48.5251130028376,575.843333333333,0.368963968725769
1271,061114,r,111139.308,55.6531337005508,659.393333333333,0.317694923285144
1272,061114,r,112688.001,56.4286434651978,659.706666666667,0.339405600357635
1274,061114,r,137332.732333333,68.7695204473377,649.726666666667,0.294346881259843
1277,061114,r,141159.309333333,70.6856831914538,645.436666666667,0.310745872199713
1278,061114,r,128611.126333333,64.4021664162911,615.753333333333,0.318034856307728
1285,061214,r,131049.040333333,65.6229545985645,610.18,0.312848956002244
1287,061214,r,138777.666,69.4930726089134,656.073333333333,0.318625356247406
1288,061214,r,100642.385333333,50.3967878484393,643.093333333333,0.306152934211609
1293,061214,r,110077.517333333,55.1214408279085,646.11,0.331661019580237
1294,061214,r,137265.204333333,68.7357057252545,629.426666666667,0.313335023718322
1298,061214,r,125173.38,62.6807110665999,623.456666666667,0.312883162126439
1303,061214,r,111518.135333333,55.8428319145385,644.81,0.370896925026326
1304,061214,r,107141.147,53.6510500751127,616.103333333333,0.375863337459823
1306,061214,r,115314.696666667,57.743964279753,668.736666666667,0.336048578852735
1307,061214,r,112102.404666667,56.1354054414956,610.82,0.341392376692328
1309,061214,r,134378.387,67.2901286930396,644.436666666667,0.29951234192003
1310,061214,r,157478.138333333,78.8573551994659,613.133333333333,0.301307762301922
1314,062214,r,39964.8383333333,20.0124378234018,642.036666666667,0.502435644819374
1317,062214,r,60242.871,30.1666855282924,643.406666666667,0.445278424207513
1330,062314,r,33038.0945666667,16.5438630779503,649.413333333333,0.502703719603704
1340,062414,r,32567.3487666667,16.3081365882157,627.106666666667,0.486087856778091
1341,062414,r,35293.4336333333,17.6732266566516,636.406666666667,0.527610432250225
1348,062514,r,66312.531,33.2060746119179,659.706666666667,0.445842412336624
1349,062514,r,56538.129,28.3115317976965,610.18,0.446930051810071
1377,062914,r,60967.6343333333,30.5296115840427,629.8,0.454495122954898
1382,062914,r,68952.9996666667,34.5282922717409,610.18,0.453235229733691
1383,062914,r,104618.310666667,52.3877369387414,600.83,0.367906233721054
1397,063014,r,72765.6366666667,36.4374745451511,661.406666666667,0.407010276702897
1398,063014,r,46263.861,23.1666805207812,610.5,0.473973837847394
1403,063014,r,67422.4193333333,33.7618524453347,596.136666666667,0.46859093977275
1404,063014,r,55747.9833333333,27.915865464864,645.436666666667,0.439792278651403
1405,063014,r,86987.444,43.5590605908863,635.116666666667,0.363209877512001
1409,063014,r,35225.7425666667,17.6393302787515,610.5,0.495987583169172
1411,063014,r,48356.5518333333,24.2145978133867,633.813333333333,0.480644017868272
1413,070114,r,70015.3233333333,35.0602520447338,599.82,0.415913052546616
1414,070114,r,58705.957,29.3970741111667,598.12,0.411950559655997
1415,070114,r,49826.2523333333,24.9505519946587,623.14,0.472819026982349
1429,070214,r,47511.8343333333,23.791604573527,667.42,0.457112222332589
1431,070214,r,43135.1503333333,21.5999751293607,674.44,0.469079749153625
1433,070214,r,62421.5453333333,31.2576591553998,672.43,0.440758230266358
1437,070214,r,86374.657,43.2522068102153,633.426666666667,0.363655032145898
1441,070314,r,47591.132,23.8313129694542,610.82,0.479470728858194
1442,070314,r,56080.288,28.0822674011017,613.766666666667,0.450741555135977
1443,070314,r,42741.2223333333,21.402715239526,659.393333333333,0.460436556470784
1444,070314,r,62780.778,31.437545317977,649.393333333333,0.410660604503149
1446,070314,r,59336.7413333333,29.7129400767818,626.406666666667,0.42240033676313
1448,070314,r,45281.716,22.6748703054582,642.77,0.491196405342155
1449,070413,r,50604.9623333333,25.3404919045235,609.406666666667,0.455836222854474
1456,070414,r,121738.912666667,60.9608976798531,575.19,0.3348253539779
1457,070414,r,55291.5636666667,27.6873128025371,610.5,0.426797791506082
1461,070414,r,41502.6443333333,20.7824959105325,609.02,0.461758305617254
1465,070414,r,46902.252,23.4863555332999,643.406666666667,0.433560853112094
1467,070414,r,59518.4973333333,29.8039545985645,602.046666666667,0.42045052511318
1468,070414,r,32784.6229,16.4169368552829,669.78,0.503225757050499
1469,070414,r,55563.6387333333,27.8235546987147,633.453333333333,0.485618132060177
1470,070414,r,61329.0233333333,30.7105775329661,616.783333333333,0.448735103832782
1471,070414,r,79998.292,40.0592348522784,567.073333333333,0.388386213636519
1499,071014,r,19031795.5433333,9487.43546527085,601.183,0.200881907034862
1267,061114,t,44788.1591333333,22.4277211483893,674.753333333333,0.465979621053143
1269,061114,t,21005.7548333333,10.5186553997663,651.07,0.469671317373615
1270,061114,t,29272.4692,14.6582219328993,643.786666666667,0.460589051799741
1273,061114,t,23494.1289666667,11.7647115506593,688.113333333333,0.531952103124769
1275,061114,t,28753.5495666667,14.3983723418461,642.393333333333,0.471171524719274
1276,061114,t,17200.9433333333,8.61339175429811,685.123333333333,0.504290401524865
1279,061114,t,23725.4355,11.8805385578368,665.703333333333,0.557265038779058
1280,061114,t,29861.1055333333,14.9529822400267,682.743333333333,0.498040072207316
1281,061114,t,23759.473,11.8975828743115,644.056666666667,0.550125296982825
1248,061214,t,32125.9340333333,16.0870976631614,669.11,0.503366402377492
1282,061214,t,27900.2382666667,13.9710757469538,685.11,0.507318808260993
1283,061214,t,46832.755,23.4515548322484,645.113333333333,0.480753989816236
1286,061214,t,49015.4706666667,24.5445521615757,660.02,0.419897255544882
1289,061214,t,18445.3802333333,9.23654493406777,679.44,0.535026622674363
1290,061214,t,30622.1903666667,15.3340963278251,659.393333333333,0.509689747734362
1291,061214,t,17861.1736666667,8.94400283758972,674.73,0.545799490774203
1292,061214,t,25798.0632666667,12.9184092472041,653.436666666667,0.510676137944167
1297,061214,t,40133.1443333333,20.0967172425305,611.14,0.438338792661029
1299,061214,t,29819.4080333333,14.9321021699215,677.046666666667,0.490338607317137
1300,061214,t,19830.9651,9.93037811717577,680.786666666667,0.503107360737017
1301,061214,t,26824.6337333333,13.4324655650142,670.4,0.498820180030062
1302,061214,t,17647.1078666667,8.83680914705391,693.76,0.527137376517583
1305,061214,t,19731.096,9.88036855282924,686.43,0.492259561090883
1308,061214,t,26130.0882666667,13.0846711400434,677.116666666667,0.505398107296097
1311,061214,t,33598.2350333333,16.8243540477383,660.02,0.452040567635079
1312,061214,t,28377.9924666667,14.2103117008847,687.04,0.517588248851662
1295,061314,t,37660.2629333333,18.8584190953096,663.076666666667,0.474748580223304
1296,061314,t,20497.4317,10.264112018027,656.72,0.535439711477381
1313,062214,t,45984.079,23.0265793690536,661.093333333333,0.45928831013653
1315,062214,t,29398.3425333333,14.7212531463862,626.793333333333,0.481947791403902
1316,062214,t,30003.5429666667,15.0243079452512,659.393333333333,0.429154983700691
1318,062214,t,35122.8353333333,17.5877993657152,645.113333333333,0.483544016208593
1319,062314,t,24567.9174,12.3024123184777,681.06,0.515323361309944
1320,062314,t,20293.8661666667,10.1621763478551,677.113333333333,0.495163472913001
1321,062314,t,19734.9355666667,9.88229122016358,648.426666666667,0.506985156551348
1322,062314,t,22726.7748666667,11.3804581205141,692.09,0.479117289077904
1323,062314,t,27677.8260666667,13.8597025872142,610.18,0.496682222169314
1324,062314,t,35973.6447666667,18.0138431480554,661.16,0.469143530135146
1325,062314,t,25646.0591333333,12.8422930061759,660.02,0.515809460938932
1326,062314,t,22903.9491333333,11.4691783341679,679.793333333333,0.5019291893293
1327,062314,t,18202.9146333333,9.11513001168419,671.1,0.509103967581141
1329,062314,t,28590.0631333333,14.3165063261559,672.093333333333,0.483421835808904
1331,062314,t,28674.5741333333,14.3588253046236,675.103333333333,0.46822045553177
1332,062314,t,40961.4771666667,20.5115058420965,665.09,0.480693445366672
1333,062314,t,33275.2420333333,16.6626149390753,636.49,0.476298331397135
1334,062314,t,29111.8295666667,14.5777814555166,635.043333333333,0.466652076941487
1335,062314,t,29223.8798666667,14.6338907694876,688.476666666667,0.487049152338856
1336,062314,t,20874.6397333333,10.4529993657152,626.793333333333,0.455325762407565
1337,062314,t,24739.027,12.3880956434652,636.8,0.484223040901838
1338,062314,t,25742.9760333333,12.8908242530462,626.793333333333,0.453329799798205
1366,062314,t,35810.3252,17.9320606910366,661.406666666667,0.499635964750684
1339,062414,t,25404.5691333333,12.7213666165916,652.79,0.479901873973489
1342,062414,t,28109.0045333333,14.075615690202,650.746666666667,0.472905791221285
1343,062414,t,31419.0751333333,15.7331372725755,610.18,0.44444081069764
1344,062414,t,28563.9992,14.3034547821733,609.793333333333,0.474012934556495
1345,062514,t,44712.2613333333,22.389715239526,610.18,0.410370249382733
1346,062514,t,22845.0364,11.4396777165749,661.716666666667,0.529561058033719
1347,062514,t,45780.6639,22.9247190285428,656.426666666667,0.436154074409754
1350,062514,t,33607.6647666667,16.8290759973293,636.176666666667,0.441204355783704
1351,062514,t,34783.0552,17.4176540811217,692.71,0.487671442658209
1352,062514,t,38675.6573333333,19.3668789851444,643.093333333333,0.446372621500086
1353,062514,t,20880.7143666667,10.4560412452011,650.426666666667,0.471174045067516
1354,062514,t,35927.5369333333,17.9907545985645,610.82,0.463285671956077
1355,062514,t,35776.3287333333,17.9150369220497,668.043333333333,0.477699114658254
1356,062514,t,26576.8077,13.3083663995994,643.1,0.455611386989388
1357,062514,t,24727.7196,12.3824334501753,667.35,0.485236610137019
1358,062514,t,16219.0848666667,8.12172502086463,678.076666666667,0.508327733807374
1359,062514,t,21490.8335666667,10.7615591220164,676.39,0.501389638536377
1360,062514,t,28975.6208666667,14.5095747955266,626.793333333333,0.454330437403854
1361,062714,t,41858.3803333333,20.9606311133367,610.5,0.448557683965921
1362,062714,t,24898.9452333333,12.4681748789851,650.423333333333,0.462008075711241
1363,062814,t,44424.8694666667,22.2458034384911,650.433333333333,0.422065298435632
1364,062814,t,28267.6584,14.155061792689,611.14,0.48723896082686
1365,062814,t,18351.2160666667,9.18939212151561,638.483333333333,0.498564351114216
1367,062814,t,23211.3718333333,11.623120597563,677.116666666667,0.514184395024612
1368,062814,t,33276.1261333333,16.6630576531464,682.373333333333,0.447528783454486
1369,062914,t,32033.4172666667,16.0407697880154,689.42,0.463831707113252
1370,062914,t,26993.6814333333,13.5171163912535,667.76,0.504788031763946
1371,062914,t,32402.61145,16.2256441912869,666.8425,0.513493456957627
1372,062914,t,16315.6646333333,8.17008744783842,671.103333333333,0.530122492447292
1373,062914,t,44141.1863333333,22.1037487898514,598.826666666667,0.452402144208867
1374,062914,t,25078.2643666667,12.5579691370389,627.113333333333,0.493544521920032
1375,062914,t,22457.3534,11.2455450175263,610.18,0.49435459273854
1376,062914,t,28672.1892,14.3576310465699,661.093333333333,0.479908733098919
1378,062914,t,22083.0112333333,11.0580927558004,674.396666666667,0.504334025079775
1379,062914,t,33029.3982333333,16.5395083792355,660.4,0.484036468545348
1380,062914,t,28889.6179333333,14.4665087297613,643.726666666667,0.455683436213266
1381,062914,t,20638.5305666667,10.3347674344851,676.803333333333,0.540676685328306
1384,062914,t,35112.5367,17.5826423134702,647.733333333333,0.436863709944274
1385,062914,t,30629.8109,15.3379123184777,650.426666666667,0.482162565139054
1386,062914,t,17356.5200666667,8.69129697880154,666.413333333333,0.467461069543182
1387,062914,t,29356.1294,14.7001148723085,659.08,0.497323650924945
1388,062914,t,20259.0090666667,10.144721615757,682.713333333333,0.506666098164652
1389,062914,t,19638.5234666667,9.83401275246203,676.733333333333,0.520883525531404
1390,062914,t,27722.1083333333,13.8818769821399,660.02,0.482311188386845
1391,062914,t,37513.3938,18.784874211317,691.096666666667,0.466355473356847
1392,062914,t,45485.5416666667,22.7769362376899,610.5,0.429956403411864
1393,063014,t,26050.8396,13.0449872809214,660.4,0.493546258179387
1394,063014,t,36061.6787666667,18.0579262727424,668.423333333333,0.486302567835351
1395,063014,t,18522.2569,9.27504101151728,661.786666666667,0.528970143557507
1396,063014,t,27099.8955333333,13.5703032214989,687.8,0.512252165312995
1399,063014,t,18038.4633666667,9.03278085461526,660.02,0.519830230191244
1400,063014,t,47854.878,23.9633840761142,605.793333333333,0.468414158163156
1401,063014,t,27433.1858666667,13.7371987314305,642.393333333333,0.50610204875149
1402,063014,t,33342.5017,16.6962952929394,655.14,0.474140495512197
1408,063014,t,22540.0318,11.2869463194792,643.093333333333,0.485450023111744
1410,063014,t,22683.1516666667,11.3586137539643,680.726666666667,0.480724915340983
1406,070114,t,14993.7492,7.50813680520781,689.106666666667,0.509407215444751
1407,070114,t,26041.1912,13.0401558337506,681.123333333333,0.495195933686179
1412,070114,t,33683.1803666667,16.866890519112,668.796666666667,0.493825950721342
1416,070114,t,27924.20545,13.9830773410115,665.015,0.47847057347438
1418,070114,t,18217.6778666667,9.12252271740945,693.39,0.516174900840309
1419,070114,t,64730.0696666667,32.4136553163078,630.81,0.399879946775597
1420,070114,t,38289.602,19.173561342013,689.723333333333,0.449616049648034
1421,070114,t,28982.0779333333,14.5128081789351,637.506666666667,0.494244843396794
1422,070114,t,26604.7681333333,13.3223676180938,693.39,0.506764956390418
1423,070114,t,23532.7206333333,11.7840363712235,643.406666666667,0.472158214369476
1424,070114,t,31479.4575,15.7633738107161,676.736666666667,0.448312153003482
1425,070114,t,28009.5775666667,14.0258275246203,627.113333333333,0.47165639485723
1427,070114,t,26003.7611333333,13.0214126856952,680.416666666667,0.487414188387177
1428,070214,t,52886.6105666667,26.4830298280754,645.106666666667,0.461471187385781
1430,070214,t,17215.2671666667,8.6205644299783,688.17,0.510440842128602
1432,070214,t,27495.6231,13.7684642463696,643.02,0.497155204712709
1434,070214,t,40253.5973333333,20.1570342179937,674.37,0.396768999420776
1435,070214,t,21739.4698333333,10.8860640126857,682.403333333333,0.491669921761997
1436,070214,t,23705.5235333333,11.8705676180938,678.426666666667,0.494649039838208
1438,070214,t,25070.8462666667,12.554254515106,659.81,0.474946295349429
1439,070214,t,25725.8202666667,12.8822334835587,610.18,0.462422433641292
1440,070214,t,25695.8417333333,12.8672216992155,685.42,0.533476198225786
1445,070314,t,29634.1554666667,14.839336738441,676.733333333333,0.491386439112622
1447,070314,t,24984.3127333333,12.5109227507929,610.18,0.476762473231306
1450,070414,t,21261.4396,10.6466898347521,682.09,0.501723823791952
1451,070414,t,37423.7978333333,18.7400089300618,687.736666666667,0.474270488155152
1452,070414,t,37562.8839666667,18.8096564680354,626.793333333333,0.453676200233072
1453,070414,t,25677.0002,12.8577867801703,671.78,0.47090918389618
1454,070414,t,18875.4539333333,9.45190482390252,660.02,0.497370990907565
1455,070414,t,24583.0742333333,12.3100021198464,667.04,0.493428624009555
1458,070414,t,20335.1348666667,10.1828416958771,661.093333333333,0.488419822395234
1459,070414,t,28673.2985666667,14.3581865631781,686.04,0.48081276661451
1460,070414,t,32980.5768333333,16.5150610081789,610.433333333333,0.484616401933216
1462,070414,t,26421.7443666667,13.2307182607244,644.423333333333,0.457062746360669
1463,070414,t,33869.0261666667,16.9599530128526,660.4,0.442832036979625
1464,070414,t,40328.0486666667,20.1943158070439,693.02,0.4584678814179
1466,070414,t,19839.5146333333,9.9346593056251,660.02,0.493328458555706
1472,070814,t,41687.8706666667,20.8752482056418,619.136666666667,0.462384435842076
1473,070814,t,34216.9252666667,17.1341638791521,667.733333333333,0.465934020325717
1474,070814,t,24619.2688333333,12.3281266065765,660.713333333333,0.51657328942898
1475,070814,t,25754.9522,12.896821331998,676.816666666667,0.492576859838893
1476,070814,t,31834.5678,15.9411956935403,643.793333333333,0.463981738781968
1477,070814,t,23961.1712,11.9985834752128,660.02,0.485545068711493
1479,070814,t,27556.4968,13.7989468202303,690.413333333333,0.499095347564542
1480,070814,t,28890.6893,14.4670452178267,660.4,0.452306800422259
1481,070814,t,26317.3157333333,13.1784255049241,650.113333333333,0.462384419748689
1482,070814,t,29687.5366666667,14.8660674344851,626.48,0.465021725660654
1483,070814,t,29938.6707666667,14.9918231180104,691.78,0.499109354472278
1484,070814,t,22655.9916666667,11.3450133533634,670.026666666667,0.509171242275449
1485,070814,t,31125.6487333333,15.5862036721749,661.403333333333,0.52562091192877
1486,070814,t,27213.7295333333,13.6273057252545,661.786666666667,0.485357698622523
1487,070814,t,26854.2247333333,13.4472832916041,672.113333333333,0.522032460849417
1488,070814,t,26468.0994,13.2539305958938,682.073333333333,0.512620278973772
1489,070814,t,50217.424,25.1464316474712,661.16,0.438091031298155
1490,070814,t,41076.1507666667,20.5689287764981,627.173333333333,0.459133631585437
1491,070814,t,31977.1253666667,16.0125815556668,669.423333333333,0.511109546405505
1492,070814,t,25561.6585,12.8000292939409,652.79,0.476333273047535
1493,070914,t,41828.1576666667,20.9454970789518,691.096666666667,0.441778755398317
1494,070914,t,33076.7787666667,16.5632342346854,658.433333333333,0.495042221554704
1495,070914,t,15857.3071,7.94056439659489,671.1,0.506036371902983
1496,070914,t,60788.3326666667,30.439826072442,662.1,0.414113215918097
1497,070914,t,34494.7002333333,17.2732600066767,660.02,0.471548427817519
1498,071014,t,34659.8795666667,17.3559737439493,661.093333333333,0.452841327634231
1499,071014,t,36492.4502,18.27363555333,675.06,0.501975762785372
1500,071014,t,33282.4835333333,16.6662411283592,626.113333333333,0.473508405067113
1501,071014,t,28082.4297333333,14.0623083291604,660.02,0.47712572523809
1502,071014,t,39112.333,19.5855448172258,662.1,0.462387117042725
1503,071014,t,37995.3932666667,19.0262359873143,672.406666666667,0.474057851038464
1504,071014,t,27483.4582666667,13.7623726923719,671.766666666667,0.510114887042685
1505,071514,t,33759.5543666667,16.9051348856618,668.426666666667,0.459293841472047
1506,071714,t,52440.114,26.2594461692539,654.44,0.37396371318994
1507,071714,t,49313.5049666667,24.693793173093,637.096666666667,0.438028821597644
1508,071714,t,55060.833,27.5717741612419,606.82,0.407072150263632
1509,071714,t,39324.288,19.6916815222834,627.113333333333,0.474820565494225
1510,071714,t,33815.6281,16.9332138708062,679.06,0.484308713377046
1511,071714,t,22716.4759666667,11.3753009347354,661.073333333333,0.509292846061504
1512,071714,t,18755.5356666667,9.39185561675847,687.053333333333,0.534613232484461
1513,071714,t,31761.4559333333,15.9045848439326,610.113333333333,0.469213830322814
1514,071714,t,21758.1535,10.8954198798197,691.47,0.49866265174796
1515,071714,t,24041.6648,12.0388907361042,610.18,0.467245476130168
1268,061114,t,39225.335,19.6421306960441,598.13,0.432205554787849
1271,061114,t,41179.0353333333,20.6204483391754,610.82,0.475905386691609
1272,061114,t,25806.8875666667,12.9228280253714,660.02,0.505662634427611
1274,061114,t,35633.0195666667,17.8432746953764,667.04,0.49495123242996
1277,061114,t,37133.1109666667,18.5944471540644,628.13,0.469346761763385
1278,061114,t,46666.329,23.3682168252379,625.1,0.393847233164671
1285,061214,t,30569.0373666667,15.3074799031881,627.113333333333,0.500856390496654
1287,061214,t,30836.5373666667,15.4414308295777,666.1,0.519390504605542
1288,061214,t,17550.3079666667,8.78833648806543,665.113333333333,0.530127350550596
1293,061214,t,37534.4463333333,18.7954162911033,610.18,0.463092261647007
1294,061214,t,30564.4803,15.3051979469204,610.18,0.504222522329935
1298,061214,t,25022.1738,12.5298817225839,691.406666666667,0.482063970247487
1303,061214,t,26171.2405,13.1052781672509,668.426666666667,0.504856827637248
1304,061214,t,17056.5315666667,8.54107739943248,665.4,0.543256224998305
1306,061214,t,21228.9665,10.63042889334,678.113333333333,0.50160912485509
1307,061214,t,42242.453,21.1529559339009,637.13,0.447436947008497
1309,061214,t,23350.5950666667,11.6928367885161,656.113333333333,0.50829280260579
1310,061214,t,29673.6712333333,14.8591243031213,660.123333333333,0.506872595672034
1314,062214,t,32094.2088666667,16.0712112502086,627.806666666667,0.496097502938672
1317,062214,t,17970.6969666667,8.99884675346353,666.726666666667,0.493754111113845
1330,062314,t,24315.2709333333,12.1758993156401,657.146666666667,0.513898029553754
1340,062414,t,42103.1453,21.0831974461693,632.81,0.446033075146379
1341,062414,t,16089.3714333333,8.05677087297613,669.82,0.520959500236122
1348,062514,t,32966.3281333333,16.5079259556001,667.42,0.479300720187216
1349,062514,t,30021.7693666667,15.0334348355867,689.166666666667,0.483556354526641
1377,062914,t,26919.4252333333,13.4799325154398,667.773333333333,0.51731576856974
1382,062914,t,42094.804,21.0790205307962,652.396666666667,0.427578240412122
1383,062914,t,33661.1393,16.8558534301452,636.49,0.467859264165856
1397,063014,t,22313.3904,11.1734553830746,688.796666666667,0.484120232551908
1398,063014,t,38588.9469333333,19.3234586546486,636.49,0.47806299034136
1403,063014,t,31995.5478666667,16.0218066432983,659.453333333333,0.475470864088326
1404,063014,t,29762.5857,14.9036483224837,678.426666666667,0.474022592547302
1405,063014,t,25887.4670333333,12.9631782840928,670.096666666667,0.479417219238311
1409,063014,t,21662.9343,10.8477387581372,636.49,0.481990329345103
1411,063014,t,26669.2218666667,13.3546428976799,650.746666666667,0.506462265598467
1413,070114,t,24307.253,12.1718843264897,636.49,0.486346266041392
1414,070114,t,35175.3275666667,17.6140849106994,610.5,0.442950422703779
1415,070114,t,18473.5557,9.25065383074612,683.443333333333,0.494460369182385
1416,070114,t,33770.833,16.910782674011,689.11,0.45459974292017
1429,070214,t,30639.9319,15.3429804206309,643.093333333333,0.493488793411023
1431,070214,t,29828.3865,14.9365981472208,627.433333333333,0.465237920903851
1433,070214,t,31278.5824,15.6627853780671,610.82,0.492549510908948
1437,070214,t,21062.6303,10.5471358537807,643.406666666667,0.47150837669135
1441,070314,t,29761.3457,14.9030273910866,662.176666666667,0.456799902206982
1442,070314,t,22278.4870666667,11.1559774995827,673.113333333333,0.475838476155701
1443,070314,t,19046.6369666667,9.53762492071441,652.106666666667,0.474338645942407
1444,070314,t,22503.57,11.2686880320481,653.17,0.465599201902167
1446,070314,t,23405.4589333333,11.720309931564,672.12,0.503728379011522
1448,070314,t,18366.2362333333,9.19691348689701,650.806666666667,0.481662269802894
1449,070413,t,23014.8810666667,11.5247276247705,609.406666666667,0.511439479302745
1456,070414,t,28055.4081333333,14.0487772325154,666.413333333333,0.488667571668189
1457,070414,t,21552.3697333333,10.7923734268069,666.726666666667,0.447305214562871
1461,070414,t,35319.5126,17.6862857285929,651.436666666667,0.458646423554838
1465,070414,t,26255.1474333333,13.1472946586546,643.093333333333,0.476490380304061
1467,070414,t,36347.4121,18.201007561342,637.046666666667,0.459762669158716
1468,070414,t,22714.2911,11.3742068602904,665.756666666667,0.507409978835494
1469,070414,t,22760.0609,11.3971261392088,681.1,0.49728610307243
1470,070414,t,24421.4503333333,12.2290687698214,679.73,0.516259008001645
1471,070414,t,27076.8255666667,13.5587509096979,675.773333333333,0.513091790335302
1499,071014,t,6322762.44333333,3151.92544533067,632.174666666667,0.311712357526887
1267,061114,v,118480.434333333,59.3292109831414,661.786666666667,0.331310047959765
1269,061114,v,90495.968,45.3159579369054,642.706666666667,0.352003031278053
1270,061114,v,71285.705,35.6963970956435,626.793333333333,0.338449115610843
1273,061114,v,105368.648,52.7634692038057,586.076666666667,0.339238916980499
1275,061114,v,112841.37,56.5054431647471,659.706666666667,0.318672163785394
1276,061114,v,103709.768666667,51.9327835085962,627.756666666667,0.342643861572943
1279,061114,v,78034.2276666667,39.07572742447,602.11,0.377938990603342
1280,061114,v,115537.438333333,57.8555024202971,605.793333333333,0.320556612046351
1281,061114,v,52061.0518666667,26.0696303789017,629.096666666667,0.439196554325449
1248,061214,v,122599.686333333,61.3919310632616,611.786666666667,0.326292627176255
1282,061214,v,115804.332,57.9891497245869,685.433333333333,0.2974213012349
1283,061214,v,62744.7243333333,31.4194914037723,661.473333333333,0.353382408349993
1286,061214,v,115282.524333333,57.7278539475881,655.44,0.327172680215327
1289,061214,v,108913.465666667,54.5385406442998,632.726666666667,0.320314810642247
1290,061214,v,100576.096333333,50.3635935570022,626.48,0.341940822522559
1291,061214,v,96656.857,48.4010300450676,675.803333333333,0.332515010799413
1292,061214,v,90421.3306666667,45.2785832081456,644.8,0.353753300788515
1297,061214,v,62643.537,31.3688217325989,599.17,0.410252095803429
1299,061214,v,76004.406,38.0592919379069,644.486666666667,0.428460516160254
1300,061214,v,69615.313,34.8599464196294,642.706666666667,0.406678185715796
1301,061214,v,55435.4397,27.7593588883325,626.793333333333,0.426596905108033
1302,061214,v,86969.471,43.5500605908863,636.81,0.375682685750474
1305,061214,v,116617.259,58.3962238357536,667.8,0.329674268975011
1308,061214,v,121783.062,60.9830055082624,597.74,0.313271824224748
